Date,Open,High,Low,Close,Volume,Change %
12/08/2021,86.1375,86.2523,84.0905,85.0757,7694286,0.07784
12/09/2021,85.2479,86.0801,84.4061,84.9131,8478979,-1.03277
12/10/2021,99.7588,101.7197,95.7508,98.1709,45814555,17.022
12/13/2021,97.9891,99.8257,96.155,96.5065,16315554,-1.77398
12/14/2021,95.6504,97.0517,95.0717,95.5499,9510275,-2.38669
12/15/2021,96.21,99.2518,95.8847,99.1466,14446158,0.58505
12/16/2021,99.4335,99.4814,97.8361,98.7353,8978232,3.35048
12/17/2021,93.4455,95.6073,91.6472,92.422,28870945,-6.02212
12/20/2021,92.2307,92.2307,87.5436,87.6584,17177372,-1.30001
12/21/2021,87.8162,87.8497,85.8122,87.534,14516912,-4.78637
12/22/2021,87.3045,87.8688,85.6209,85.9557,10530527,-0.58269
12/23/2021,86.1183,86.434,85.1905,85.8218,9650724,-1.35869
12/27/2021,85.8027,86.4053,85.1522,85.6496,7666045,-0.36647
12/28/2021,85.8027,85.8983,84.674,84.7983,5610217,0.0
12/29/2021,84.6548,85.3148,83.9053,84.3774,5626091,-1.33784
12/30/2021,84.7983,85.047,83.9565,84.1861,7379074,0.16951
12/31/2021,84.2244,84.2722,83.3922,83.4209,5907227,-0.67678
01/03/2022,83.5357,84.1192,82.0339,84.0809,10640978,-0.8177
01/04/2022,84.0809,85.692,83.9183,84.98,11957120,0.65266
01/05/2022,84.6453,84.7505,82.4739,82.7035,11232351,0.67126
01/06/2022,82.5683,83.9306,82.1363,82.8948,7914273,-2.45377
01/07/2022,83.0004,84.4885,82.8373,84.0181,9816928,0.52332
01/10/2022,83.8933,85.8135,83.4823,85.7174,11020197,1.07578
01/11/2022,85.103,85.4486,83.9222,84.9494,7247109,1.44195
01/12/2022,85.343,85.9479,84.1717,84.7862,5838114,0.28201
01/13/2022,85.1894,85.3718,84.0565,84.2869,6042321,-0.17998
01/14/2022,83.9893,84.5845,83.202,84.1909,6053434,-1.40874
01/18/2022,83.4036,83.4996,81.9347,82.1363,6824658,-0.69735
01/19/2022,82.3475,83.2308,79.9089,80.0529,10497029,-1.26625
01/20/2022,80.5713,81.6082,79.2272,79.4192,10833840,-2.15696
01/21/2022,80.0337,80.0625,78.7567,78.9392,11605363,-0.66724
01/24/2022,77.9791,79.1312,76.4141,79.1312,16769329,-2.56717
01/25/2022,78.0847,78.824,76.9998,77.8351,13447695,0.13542
01/26/2022,78.6415,78.7567,76.1117,76.4141,13968326,0.71307
01/27/2022,76.9134,77.9119,76.0397,76.5965,10331582,-2.19744
01/28/2022,76.7981,77.2878,75.4348,77.2686,7853192,-0.14991
01/31/2022,77.2782,78.3823,76.923,77.9215,10593800,0.62515
02/01/2022,78.1519,78.1519,76.4669,77.8063,8012751,1.13059
02/02/2022,77.9215,79.5728,77.6142,79.208,9282827,-0.29481
02/03/2022,78.3727,79.4567,78.3727,78.6703,8205823,0.57904
02/04/2022,78.7567,79.6016,78.2239,78.8336,5568274,0.48997
02/07/2022,78.8624,78.968,77.4414,77.5182,6287948,0.13421
02/08/2022,77.0862,77.6334,76.6158,77.5662,6585280,-2.25228
02/09/2022,78.4831,80.3121,78.3919,80.1201,8754765,1.81213
02/10/2022,79.448,80.4369,78.3631,78.5839,6335659,1.22944
02/11/2022,78.5743,79.1408,76.3602,76.5677,7669524,-1.09971
02/14/2022,76.4045,76.5485,75.31,75.7996,5387714,-2.76146
02/15/2022,76.2221,76.7357,76.0493,76.5869,5712642,-0.23873
02/16/2022,76.2989,76.5982,75.0988,76.0301,6226974,0.10076
02/17/2022,75.6172,75.8285,72.3241,72.5161,9245700,-0.89346
02/18/2022,72.4873,72.7081,71.316,71.5944,7789521,-4.13914
02/22/2022,70.8744,71.9209,70.6823,71.1624,8038276,-2.22508
02/23/2022,71.1144,71.412,69.463,69.5782,6803876,0.33863
02/24/2022,68.1093,71.9545,67.4276,71.8248,11239448,-4.22573
02/25/2022,71.6712,73.769,71.3544,73.3034,8291337,5.22968
02/28/2022,72.5545,73.6392,72.0265,72.9386,9233941,1.23243
03/01/2022,72.9482,73.4473,72.6025,72.977,8751366,0.54263
03/02/2022,73.3994,75.7132,73.2074,75.1564,8526460,0.61852
03/03/2022,75.8092,75.8861,74.3403,75.1276,8201217,3.28313
03/04/2022,74.5707,74.8011,72.7561,73.4378,8841293,-1.63371
03/07/2022,73.2458,73.3418,70.5143,71.3544,11107225,-1.7767
03/08/2022,70.8936,72.2281,70.1975,70.4039,9132958,-3.21138
03/09/2022,71.9305,73.8795,71.7096,73.0634,8952232,1.46261
03/10/2022,72.1033,73.7834,72.0361,73.5914,13647814,0.24023
03/11/2022,73.6394,76.7117,71.0472,74.7147,22786942,2.13042
03/14/2022,74.8107,75.4636,72.4297,73.9947,13306195,1.59059
03/15/2022,74.9356,78.2863,73.9947,77.3838,16843875,0.16695
03/16/2022,77.7678,77.9887,74.6475,76.7693,14066156,3.77951
03/17/2022,76.5965,78.0463,76.0973,77.3838,10462398,-1.50615
03/18/2022,76.4525,78.7183,75.694,78.4207,24174188,-0.188
03/21/2022,78.0367,78.7087,77.067,77.7294,8117454,2.07214
03/22/2022,78.2095,78.9488,77.6046,78.5359,9291490,0.22143
03/23/2022,78.0079,78.1615,77.019,77.1822,7451051,-0.25777
03/24/2022,77.4318,79.5104,77.2782,78.9584,7024338,-0.73851
03/25/2022,78.7663,79.5344,77.9887,78.4687,5682260,1.72345
03/28/2022,78.4783,80.3666,78.4783,80.2641,6626706,-0.36564
03/29/2022,81.1186,81.1378,79.7965,80.9266,5761686,3.36437
03/30/2022,80.6097,80.9938,79.8033,80.0337,5533052,-0.62735
03/31/2022,79.7937,80.5617,79.2944,79.4288,9433322,-1.01229
04/01/2022,79.7264,80.0337,78.2191,78.7375,6147095,-0.08434
04/04/2022,78.968,80.9314,78.7279,80.7153,7880671,-0.95125
04/05/2022,80.0721,81.1474,79.3712,79.6304,5142506,1.39816
04/06/2022,78.6511,79.1792,78.1232,78.8432,5490479,-1.77465
04/07/2022,78.314,79.0465,77.861,78.5935,7110966,-0.4286
04/08/2022,78.7574,78.8731,77.3598,78.0152,6182020,0.56618
04/11/2022,77.7164,78.1983,76.82,76.8779,5736452,-1.32178
04/12/2022,77.061,78.0634,76.1646,76.4634,6174687,-0.84332
04/13/2022,76.3959,77.0706,75.7887,76.8682,4728167,-0.86308
04/14/2022,76.9453,77.4562,76.4538,76.5791,5589688,0.71915
04/18/2022,76.2899,77.0899,75.0947,75.3935,4953361,-0.85177
04/19/2022,75.4224,76.8971,75.4084,76.6851,5411425,-1.13711
04/20/2022,76.9068,78.902,76.9068,77.3887,9472594,1.96812
04/21/2022,78.5453,78.6514,76.4634,76.608,5615836,2.1305
04/22/2022,76.4056,76.82,73.4079,73.4561,9355549,-2.72416
04/25/2022,73.4465,74.2754,72.0007,74.1983,7303095,-3.87288
04/26/2022,73.5911,73.8802,71.7886,71.8176,7553119,0.19688
04/27/2022,71.885,73.273,71.7308,72.0585,7278443,-2.31835
04/28/2022,72.7911,73.861,71.9043,73.3887,6177928,1.26049
04/29/2022,72.6176,73.1284,70.5067,70.7477,7945398,-0.23835
05/02/2022,71.2585,71.9043,69.9043,71.326,7378347,-1.87158
05/03/2022,71.1814,71.5284,70.1742,70.6416,5211542,-0.1082
05/04/2022,70.7284,72.6272,70.1597,72.4923,6759879,-0.6364
05/05/2022,71.326,72.02,69.3886,70.1694,7193141,0.84492
05/06/2022,69.5236,70.3043,69.0416,69.8706,6220970,-2.52699
05/09/2022,69.0513,69.9669,68.5983,68.9549,7018892,-0.67934
05/10/2022,69.8802,70.9597,68.6946,69.9091,8128953,1.20041
05/11/2022,69.6971,70.8055,68.3091,68.4633,6928797,-0.26202
05/12/2022,68.3187,68.3669,66.4778,68.1742,11698466,-1.9777
05/13/2022,68.3958,69.379,67.9814,68.5983,6698816,0.11285
05/16/2022,68.1356,68.3476,66.8826,67.191,6942137,-0.38043
05/17/2022,68.4778,69.3019,68.1452,69.2826,5952453,0.50223
05/18/2022,68.2416,68.3766,65.3597,65.832,7975096,-0.34493
05/19/2022,65.0416,65.4464,64.3091,64.6175,9451586,-4.68922
05/20/2022,65.4271,66.2079,64.4344,66.15,7530504,0.5927
05/23/2022,66.8055,67.9235,66.1886,67.5091,7366669,2.10677
05/24/2022,67.1525,67.9814,65.8416,66.5356,6644076,0.51942
05/25/2022,66.391,67.6826,66.285,67.3067,7103252,-1.13399
05/26/2022,67.5958,69.5139,67.3838,69.0705,6758913,1.8147
05/27/2022,69.7453,70.2127,68.9645,70.1501,6566321,3.17993
05/31/2022,69.6199,70.3428,68.9356,69.3212,16872511,-0.1798
06/01/2022,70.3814,70.6224,68.579,69.0127,5803609,1.0938
06/02/2022,68.8971,70.5404,68.444,70.4971,6189593,-2.10894
06/03/2022,69.938,70.3188,68.6535,69.1958,8169465,1.5108
06/06/2022,70.0055,72.1356,70.0055,70.3332,5274626,0.09651
06/07/2022,69.0031,70.4874,69.0031,70.0633,5674329,-1.43189
06/08/2022,69.4079,69.5428,68.3766,68.8007,5252390,0.58664
06/09/2022,68.2127,68.5886,66.6994,66.7187,6824303,-1.72199
06/10/2022,65.5235,65.75,64.5404,64.7139,10255995,-3.94237
06/13/2022,63.403,63.7115,61.456,61.7355,15975566,-3.23624
06/14/2022,69.3983,69.8127,66.5259,68.1645,29650713,9.45586
06/15/2022,67.9043,68.8344,66.1886,67.1814,11762975,-2.15279
06/16/2022,66.0247,66.4681,65.138,66.2271,10641976,-2.76801
06/17/2022,66.2657,66.8633,64.9547,65.2729,16441482,0.36501
06/21/2022,66.1308,67.0175,64.9548,65.2344,10044313,-0.20357
06/22/2022,64.5115,65.1283,63.9813,64.1259,8173013,-2.44863
06/23/2022,64.0488,65.4175,63.9139,65.1862,8515783,-0.71724
06/24/2022,65.8609,68.2223,65.5139,68.1452,18718526,2.82925
06/27/2022,66.8633,68.2898,66.4488,67.8657,8840559,1.522
06/28/2022,68.0199,68.5019,66.0536,66.1018,7252137,1.7298
06/29/2022,66.5356,67.5573,66.2946,66.7091,8072024,-2.18216
06/30/2022,65.7452,67.7115,65.7452,67.3452,9888639,-1.18794
07/01/2022,67.326,68.4151,67.2874,68.3091,7804676,2.40443
07/05/2022,67.8368,69.3983,67.644,69.3886,9040448,0.7587
07/06/2022,69.7067,70.1115,68.7332,69.0705,6042954,2.75647
07/07/2022,69.2344,69.379,68.6031,69.2344,7814512,-0.67755
07/08/2022,69.0995,69.6296,68.7525,69.273,4923236,-0.19485
07/11/2022,68.7404,69.6795,68.6436,69.2922,4543319,-0.51969
07/12/2022,69.3213,69.6505,67.84,68.1692,7140786,0.84506
07/13/2022,66.8524,68.2853,66.4942,67.8012,6432833,-3.56153
07/14/2022,66.9589,67.3704,66.0585,67.2397,4915457,0.15931
07/15/2022,68.0239,68.6145,67.7722,68.4887,5133969,1.59053
07/18/2022,68.9824,69.4278,67.9126,67.9755,4642257,1.40906
07/19/2022,68.3947,69.999,68.0239,69.9409,7159844,-0.85196
07/20/2022,70.241,70.7735,69.8635,70.2798,5655340,2.69948
07/21/2022,69.8538,72.2548,69.8317,72.1677,7004510,-0.55124
07/22/2022,72.4388,72.8938,71.8966,72.5163,6659594,3.70059
07/25/2022,72.7099,73.0294,71.9741,72.4775,5720698,0.37425
07/26/2022,72.4194,72.9035,71.3593,71.6739,7284085,-0.39953
07/27/2022,72.0128,73.6974,71.9547,73.4554,6675633,-0.56145
07/28/2022,73.2327,74.8157,72.9132,74.5881,5685973,1.694
07/29/2022,74.5591,75.6725,74.5494,75.3627,5922199,1.81121
08/01/2022,74.7237,75.3318,74.259,74.9754,5227193,0.22076
08/02/2022,74.5397,74.8011,73.6393,73.9201,6403360,-0.24624
08/03/2022,74.2783,75.2852,73.8717,74.9076,6130846,-0.35069
08/04/2022,74.9851,75.3724,74.6559,74.9367,3655060,0.95156
08/05/2022,73.8427,74.9367,73.5812,74.8883,4855907,-1.5235
08/08/2022,74.472,74.9657,73.8434,74.0363,4733490,0.85222
08/09/2022,73.7846,74.4623,73.4263,74.3267,4243737,-0.92303
08/10/2022,75.1206,75.4982,74.7431,75.0722,5257822,1.81068
08/11/2022,75.4692,75.5176,74.6269,74.7043,5554583,0.46405
08/12/2022,75.5176,76.8924,75.1884,76.631,6688955,0.06413
08/15/2022,76.3309,76.8876,76.0017,76.5923,3733233,1.07697
08/16/2022,76.389,77.1199,76.3405,76.9892,6185048,0.07612
08/17/2022,76.4858,77.2313,76.4374,76.7278,5185135,0.12672
08/18/2022,76.7569,77.3412,76.4955,76.7956,4120487,0.35444
08/19/2022,76.5148,76.6116,75.9428,76.1566,4678524,-0.31541
08/22/2022,75.4498,75.4498,73.7458,74.0266,5757731,-1.39189
08/23/2022,73.8233,74.5591,73.8233,73.9782,4432264,-2.15574
08/24/2022,74.0363,74.1234,73.6297,73.7458,3871582,0.28853
08/25/2022,73.9104,74.4623,73.5619,74.4429,3523422,-0.17005
08/26/2022,74.5301,74.8011,72.1968,72.2742,4904049,0.83845
08/29/2022,71.7514,72.4775,71.7127,71.8289,4295484,-3.72829
08/30/2022,72.0515,72.2936,71.1221,71.7804,5098376,0.41825
08/31/2022,72.0903,72.7583,71.6836,71.7901,8600817,0.05385
09/01/2022,71.7611,72.9713,71.1899,72.9035,8138470,-0.45665
09/02/2022,73.3295,74.3267,72.1096,72.3033,11027678,2.18559
09/06/2022,72.3226,72.8019,71.2092,71.4803,7090104,-1.37312
09/07/2022,71.3351,72.2936,71.0834,72.1193,5789805,-1.36541
09/08/2022,71.6739,72.4194,71.2673,72.2742,6896772,0.47494
09/09/2022,72.2742,73.5909,72.0709,73.4941,7762442,0.83754
09/12/2022,74.1912,74.9145,73.8427,74.6269,15442315,2.6524
09/13/2022,73.6393,76.8828,73.3683,73.62,29471393,-0.74389
09/14/2022,73.3779,73.4554,69.4859,69.8247,21594418,-0.35497
09/15/2022,69.2245,69.7957,67.5253,68.0046,12472817,-5.66029
09/16/2022,67.3656,67.5786,66.0731,66.6394,23411310,-2.68532
09/19/2022,66.0295,66.9299,65.7439,66.8718,8361204,-1.98336
09/20/2022,66.0973,66.2764,65.3024,65.9424,8624331,0.10268
09/21/2022,66.5233,66.6878,64.616,64.6256,6756628,0.6445
09/22/2022,64.7225,64.8096,63.7446,63.9285,7187694,-2.70702
09/23/2022,63.2702,63.3573,61.8373,62.4957,9282320,-2.24389
09/26/2022,62.2827,62.8539,61.3726,61.4307,6897237,-1.56077
09/27/2022,62.1181,62.3504,60.0607,60.4334,9284815,-0.26428
09/28/2022,60.6271,61.329,60.2689,61.0628,8549600,-2.40027
09/29/2022,60.3076,60.6077,58.8456,59.4459,8881348,-0.52699
09/30/2022,59.3104,60.1624,59.1167,59.1264,9792150,-1.65352
10/03/2022,59.049,61.2225,58.8698,61.0724,9660546,-0.44073
10/04/2022,61.7695,63.7349,61.7695,63.5994,9889368,4.60719
10/05/2022,63.2605,65.0516,62.912,64.5191,9201059,2.41381
10/06/2022,64.219,64.6837,63.1492,63.2218,6991922,1.51516
10/07/2022,62.4376,62.5634,60.7433,61.2758,7137901,-2.77395
10/10/2022,61.5856,61.8663,60.0462,60.5787,6406802,-1.36456
10/11/2022,60.1886,61.405,59.994,60.7336,7376757,-2.26839
10/12/2022,60.9379,62.5485,60.5,62.0668,9008630,1.24492
10/13/2022,60.8017,63.9401,60.5973,63.4486,10147062,-0.22351
10/14/2022,63.9547,64.8256,62.4852,62.5825,8044087,5.18571
10/17/2022,64.1104,65.7501,64.1006,65.2197,11367941,0.24345
10/18/2022,66.1734,66.7378,64.5483,65.2295,6688022,3.21789
10/19/2022,64.704,65.3852,64.0082,64.5191,5501874,-2.22053
10/20/2022,65.716,68.0418,65.3852,67.3898,17598590,1.56405
10/21/2022,69.122,70.8348,68.4214,70.7472,15651890,5.18291
10/24/2022,70.971,71.7106,69.8519,70.9613,11484657,2.67498
10/25/2022,71.477,72.1193,70.6596,71.1754,9117918,0.71297
10/26/2022,70.6596,73.686,70.6012,72.8102,10693327,-1.14358
10/27/2022,72.7421,73.8417,72.5426,73.1314,7051083,2.94723
10/28/2022,73.2773,75.5885,73.2773,75.282,8758071,0.73575
10/31/2022,74.4451,76.2259,74.3478,75.9729,12348140,1.59367
11/01/2022,76.4887,77.1018,74.2894,75.0387,7751435,2.74511
11/02/2022,74.5911,75.3501,72.9903,73.1022,7524177,-2.48089
11/03/2022,72.7129,73.6569,72.0609,73.0146,6759354,-2.51799
11/04/2022,73.9001,74.6105,72.2458,73.9585,7218584,1.63272
11/07/2022,74.0656,75.0192,73.4622,74.6786,5392363,0.22395
11/08/2022,74.883,75.0679,73.0049,73.6082,9103903,1.10362
11/09/2022,73.3552,74.484,72.9854,73.6277,6012999,-2.04025
11/10/2022,75.6129,76.3646,74.6495,75.0971,10436777,3.07776
11/11/2022,75.0582,75.7988,74.5132,75.6518,7712564,-0.7336
11/14/2022,75.3988,77.3986,75.2577,76.4206,7151722,0.45378
11/15/2022,76.8098,78.5079,75.9145,77.0531,7618239,1.87138
11/16/2022,76.9947,78.0749,76.7466,77.744,6011275,0.24072
11/17/2022,77.0434,77.4375,76.0897,77.0726,5717297,0.06325
11/18/2022,77.8511,78.2987,76.732,77.5883,6106080,1.04837
11/21/2022,77.4326,77.9484,76.7806,77.6759,5235357,-0.53756
11/22/2022,77.744,80.0017,77.6856,79.9141,8795468,0.40216
11/23/2022,79.9141,80.6926,79.5833,80.3423,6347885,2.79134
11/25/2022,80.6245,81.2425,80.318,80.498,2754876,0.88895
11/28/2022,79.9044,79.9336,78.8923,79.2037,5112235,-0.89315
11/29/2022,79.1454,79.3108,78.3571,78.6782,4928164,-0.94989
11/30/2022,78.3085,80.9408,77.8511,80.7997,9609820,-1.05742
12/01/2022,80.8192,82.2594,80.138,81.8507,6127193,3.20617
12/02/2022,80.9651,81.3738,80.3618,81.1111,4798859,0.18053
12/05/2022,80.1963,80.2061,77.2769,77.2964,9101142,-0.94954
12/06/2022,77.2185,77.6759,75.9632,76.7904,7653971,-3.71314
12/07/2022,76.5568,77.311,76.4692,76.6639,5101077,-0.85692
12/08/2022,77.0045,78.0554,76.4206,77.9192,5918127,0.58479
12/09/2022,77.5105,78.2014,77.4034,77.7148,6847300,0.6571
12/12/2022,78.1528,79.2232,77.7878,79.0967,15635669,0.82866
12/13/2022,82.6584,83.2812,77.5591,78.396,22805392,5.76512
12/14/2022,78.6393,80.6635,78.4058,79.6222,11179432,-4.8623
12/15/2022,78.6199,78.8534,77.3256,77.9192,8196815,-0.02467
12/16/2022,77.8122,78.2987,77.345,77.4424,19199188,-1.02735
12/19/2022,77.7732,78.9215,77.5397,78.3377,7738305,-0.05012
12/20/2022,78.3377,79.3011,78.1917,78.7658,6389741,0.72583
12/21/2022,79.1648,79.9336,78.7658,79.3108,5930601,1.05581
12/22/2022,78.7658,78.9897,77.2964,78.3279,8181369,-0.50401
12/23/2022,78.3474,78.7269,77.8413,78.6782,4129089,-0.5312
12/27/2022,78.7074,79.2816,78.4398,78.8048,4290659,0.45949
12/28/2022,78.9118,79.4469,78.0408,78.1722,3794019,0.2597
12/29/2022,78.795,79.6027,78.5323,79.2135,3865582,-0.14801
12/30/2022,78.9507,79.7292,78.5907,79.5443,5375586,0.1976
01/03/2023,80.2547,81.5879,80.0504,81.4712,8995042,1.65166
01/04/2023,81.9383,82.8822,81.3933,82.2107,7835903,2.09782
01/05/2023,82.7168,83.106,80.9846,82.0453,7642451,0.95011
01/06/2023,82.4638,84.0208,81.5685,83.359,8641585,-0.30586
01/09/2023,84.8203,85.5528,84.1561,84.41,7519586,2.85762
01/10/2023,83.6482,84.5956,83.5798,84.4882,5702528,-1.38186
01/11/2023,85.3379,86.5979,85.0645,86.5393,8359223,2.02001
01/12/2023,86.637,87.1205,86.1193,86.7151,6070532,1.5223
01/13/2023,85.9044,87.3854,85.6212,87.1254,5090826,-0.8456
01/17/2023,87.1156,87.3598,86.3684,86.5393,6513266,1.40994
01/18/2023,86.5393,86.5686,84.5858,84.6933,6386448,-0.66153
01/19/2023,84.3905,84.9668,83.2721,83.9412,5596518,-2.48303
01/20/2023,84.0291,85.3477,83.5065,85.2207,5567294,-0.42825
01/23/2023,85.1621,87.057,84.9472,86.9007,7390149,1.34834
01/24/2023,86.9789,87.9996,85.9533,87.6137,7002661,2.13334
01/25/2023,86.637,87.77,85.6993,87.5551,5895989,-0.39308
01/26/2023,87.7993,88.3854,87.0179,87.7407,7302818,1.34157
01/27/2023,87.4184,87.6333,86.891,86.9203,5676468,-0.43383
01/30/2023,86.4124,86.5589,84.9668,85.3184,6253998,-1.15079
01/31/2023,85.6505,86.4221,85.3184,86.4026,6200405,-0.8817
02/01/2023,86.3147,88.5368,86.1584,87.9556,6140773,0.77548
02/02/2023,88.5514,89.0984,86.8763,87.3012,8268922,2.59133
02/03/2023,86.4124,88.1558,86.217,87.5356,5671803,-2.41555
02/06/2023,87.4282,87.5258,86.344,86.471,4097192,1.17553
02/07/2023,85.8263,85.9728,84.2928,85.6993,9226017,-1.83225
02/08/2023,84.9082,85.8703,84.4979,84.6738,7624064,-1.06972
02/09/2023,85.1133,85.8556,84.3172,84.6347,4960199,0.24155
02/10/2023,84.5175,85.3477,84.327,85.1133,5318374,-0.70001
02/13/2023,85.25,87.3696,85.1719,87.3403,5560499,0.86668
02/14/2023,86.93,87.3305,85.67,87.0179,7483277,1.97067
02/15/2023,86.7835,87.1351,85.9826,86.2854,4329892,-0.16853
02/16/2023,85.4258,86.217,84.9889,85.6798,5942131,-1.56447
02/17/2023,85.1719,85.3965,84.4979,85.25,6398407,-0.29722
02/21/2023,84.7421,84.9179,84.1463,84.1952,5259896,-0.50463
02/22/2023,84.664,85.1524,83.9803,84.3124,5838753,-0.09216
02/23/2023,85.1231,87.3989,85.0351,86.5198,8636464,0.54226
02/24/2023,85.2793,86.8226,85.1133,86.5979,7658835,0.1835
02/27/2023,86.7933,86.9007,85.3282,85.9142,6748750,1.77534
02/28/2023,85.6603,85.9631,85.1524,85.3672,7467999,-1.3054
03/01/2023,84.8789,85.1817,83.99,84.3319,5118840,-0.91221
03/02/2023,84.0584,85.25,83.8728,84.9472,5293576,-0.96667
03/03/2023,85.2891,87.2133,85.0547,87.1742,5498109,1.4641
03/06/2023,87.3305,88.5563,87.0765,87.6528,7423780,2.39351
03/07/2023,87.4965,87.9849,86.0021,86.3049,5381989,0.19008
03/08/2023,86.344,87.0131,86.0998,86.4319,5155245,-1.3172
03/09/2023,86.2756,87.5551,84.5175,84.8496,10488738,-0.07922
03/10/2023,82.4468,83.2672,80.9524,82.1147,16019914,-4.43787
03/13/2023,81.3821,83.5407,80.1319,82.9547,10299759,-1.29138
03/14/2023,83.9314,83.9314,81.4896,82.5933,8731442,3.13251
03/15/2023,81.1477,81.431,80.21,81.05,11461397,-3.31664
03/16/2023,80.9914,83.1305,80.171,82.8472,10148147,-0.19261
03/17/2023,83.0231,83.9803,82.6421,83.277,13065832,2.50854
03/20/2023,83.2965,85.4747,83.2672,84.9375,9176834,0.32931
03/21/2023,85.4551,85.805,84.6445,85.5431,6682896,2.59147
03/22/2023,85.504,87.0863,85.4063,85.8556,7233081,0.05722
03/23/2023,86.5882,87.5551,85.6017,85.7384,10745170,1.26801
03/24/2023,85.9338,86.4221,85.4747,85.9631,5852111,-0.75576
03/27/2023,86.5589,88.3951,86.4856,88.0435,8168262,0.72742
03/28/2023,88.1217,88.7663,87.3989,87.7603,6378490,1.80548
03/29/2023,88.0337,88.5514,87.7212,88.5124,5232482,-0.09986
03/30/2023,88.737,89.0593,87.6235,88.4049,5640319,0.7989
03/31/2023,88.4537,90.837,88.3072,90.7589,10475243,-0.31926
04/03/2023,90.2314,91.8137,89.9482,91.7356,8401603,2.00975
04/04/2023,91.6672,91.8333,90.7686,91.8137,6648627,1.59124
04/05/2023,91.4426,92.896,91.3058,92.683,7473024,-0.24502
04/06/2023,92.1361,93.8454,91.804,93.6891,9142152,0.7584
04/10/2023,92.8725,93.2942,91.764,91.97,8681546,0.79925
04/11/2023,91.6757,92.333,91.4207,92.176,8194327,-1.28865
04/12/2023,92.5782,93.5002,91.8082,92.1073,8039331,0.98445
04/13/2023,92.382,93.9171,92.1466,93.7258,6239854,-0.21193
04/14/2023,93.6768,94.1574,92.8725,93.8828,6482602,1.40157
04/17/2023,93.8141,94.1574,93.4904,93.7651,4772421,0.14657
04/18/2023,94.1673,94.8944,93.9465,94.6283,7218226,0.37649
04/19/2023,93.7651,94.6283,93.7651,93.9809,4766246,-0.42711
04/20/2023,94.1673,94.3144,92.794,93.0196,5815496,0.42894
04/21/2023,93.1962,93.4904,92.4605,93.3335,7335497,-1.03125
04/24/2023,93.5199,94.2408,93.1569,93.6179,4901730,0.34733
04/25/2023,93.3237,93.873,92.2251,92.2643,5764851,-0.20979
04/26/2023,91.9602,93.0,91.558,91.921,6395541,-1.46104
04/27/2023,92.5095,93.2746,91.5096,93.2256,5615189,0.59732
04/28/2023,92.4703,93.5787,92.4409,92.9117,8498494,-0.04237
05/01/2023,92.9902,93.9024,92.8921,93.0588,5459732,0.56223
05/02/2023,93.1177,93.4218,92.0583,92.9902,5994298,0.13711
05/03/2023,93.255,93.5983,92.7351,92.9705,6744807,0.14745
05/04/2023,93.1667,93.3041,92.6076,93.1569,5035874,-0.09469
05/05/2023,93.1863,95.4522,93.0196,95.1187,8062701,0.02104
05/08/2023,95.2266,95.4228,94.5989,94.9422,5314495,2.18948
05/09/2023,94.3634,95.0403,94.2653,94.3046,6332610,-0.90647
05/10/2023,94.9422,95.8103,94.4184,95.6582,5934289,0.61337
05/11/2023,95.6779,95.7661,94.4959,95.5798,5143107,0.77489
05/12/2023,95.7465,96.0506,95.0795,95.9819,4994658,0.0717
05/15/2023,96.0016,96.0898,95.1923,95.4032,4443654,0.26643
05/16/2023,95.3149,96.9579,95.0697,96.3743,6896541,-0.7153
05/17/2023,96.8942,98.4833,96.5509,97.8653,9435278,1.65693
05/18/2023,97.8653,100.5039,97.826,100.3862,10000603,1.00223
05/19/2023,100.4353,101.1023,99.9742,100.8767,8558881,2.62606
05/22/2023,100.5235,101.1317,99.7879,99.8271,5889654,0.08782
05/23/2023,99.1405,99.4936,96.5852,96.6588,10043912,-1.3758
05/24/2023,96.08,96.9923,95.4326,96.443,6810337,-3.08703
05/25/2023,97.3062,102.6619,96.8844,102.299,16727936,1.27623
05/26/2023,102.3578,104.202,102.044,102.093,13992561,5.19145
05/30/2023,102.8973,103.9567,102.2009,103.1426,10295270,0.52707
05/31/2023,102.4756,104.457,102.1617,103.9175,13706511,-0.40983
06/01/2023,102.8777,104.5747,102.7796,103.9665,7835247,0.39239
06/02/2023,104.4864,104.7316,103.7311,103.8684,8651617,1.5637
06/05/2023,103.8684,105.5458,103.5153,104.8886,7441066,-0.59146
06/06/2023,104.7709,105.4379,104.1235,105.0553,7022661,0.86889
06/07/2023,105.0946,106.3011,102.8336,103.2407,9839408,0.30896
06/08/2023,103.6526,105.7273,103.3388,105.4281,9524703,-1.3721
06/09/2023,105.6439,108.0471,105.3594,107.7528,12576701,1.92113
06/12/2023,112.1571,115.2666,112.1571,114.2072,39013604,6.16524
06/13/2023,120.9657,121.6229,113.805,114.4524,39163869,7.85381
06/14/2023,114.2759,120.1711,113.5304,119.9357,26245572,-5.53033
06/15/2023,119.6218,125.1051,119.3374,124.134,27451466,4.67806
06/16/2023,124.7128,124.9678,122.7607,123.0648,19511493,4.25591
06/20/2023,122.0741,122.8588,119.6316,119.7101,16272971,-2.11582
06/21/2023,119.6218,121.0049,118.0622,119.769,17571225,-2.00886
06/22/2023,119.2883,120.2496,117.7777,118.278,12202966,-0.2788
06/23/2023,117.3069,117.611,115.8846,116.375,19731415,-1.66102
