Date,Open,High,Low,Close,Volume,Change %
05/30/2019,56.3197,56.6303,56.1574,56.4939,152592.57154894,0.23564
05/31/2019,55.808,56.1056,55.5571,55.6228,311803.66206896,-0.90856
06/03/2019,55.6815,55.9275,54.2301,54.5695,639635.81210601,-0.22667
06/04/2019,55.2753,56.4143,55.0135,56.4043,453297.73367686,-0.72951
06/05/2019,57.0733,57.2216,56.4441,57.142,268269.4972174,3.25281
06/06/2019,57.2684,57.8588,56.9867,57.7622,235376.79388954,0.34184
06/07/2019,58.022,59.0763,57.9832,58.7568,441202.78953801,1.31591
06/10/2019,59.2406,60.0071,59.2117,59.4417,449544.99625449,2.10024
06/11/2019,60.043,60.0848,59.0276,59.3382,483735.48779158,1.35448
06/12/2019,59.145,59.2306,58.8932,59.0365,196917.26219049,-1.49559
06/13/2019,59.2605,59.4198,59.0614,59.2406,289018.03688455,0.19528
06/14/2019,58.7767,58.9021,58.5079,58.717,216228.39092311,-0.8164
06/17/2019,58.7667,59.0813,58.6712,58.8264,166233.41046644,-0.01701
06/18/2019,59.386,60.1505,59.2506,59.7832,396976.53794019,1.05383
06/19/2019,59.9653,60.2371,59.5502,60.1117,313649.896379,0.97548
06/20/2019,61.0107,61.1609,60.4403,60.9331,265155.60909927,1.74334
06/21/2019,60.7787,61.1171,60.6035,60.6135,154101.30056618,-0.38026
06/24/2019,60.7319,60.8225,60.5547,60.5547,148987.49269217,-0.077
06/25/2019,60.5547,60.6135,59.4337,59.4666,291005.90287996,-0.29177
06/26/2019,60.04,60.5358,60.04,60.0888,156022.87087907,-0.84998
06/27/2019,60.3029,60.487,60.1784,60.3227,178240.96484197,0.43787
06/28/2019,60.4959,60.5816,60.1883,60.4183,129833.06284551,0.32005
07/01/2019,61.7315,61.8061,61.0893,61.3511,431541.70053149,2.04245
07/02/2019,61.2934,61.5333,61.1571,61.5333,183025.30326347,-0.70969
07/03/2019,61.6429,61.9455,61.5233,61.9405,169463.81826899,0.57021
07/05/2019,61.5433,61.9604,61.2457,61.8539,218135.89851547,-0.16158
07/08/2019,61.4079,61.4477,61.1819,61.3879,201237.53083439,-0.22001
07/09/2019,61.1171,61.7215,61.1073,61.6528,176400.75741216,-0.47355
07/10/2019,62.0092,62.4861,61.9216,62.1077,208200.58645856,1.45966
07/11/2019,62.282,62.5488,62.1277,62.3307,329371.01345543,0.43993
07/12/2019,62.503,62.8245,62.4283,62.8066,200293.31959857,0.35484
07/15/2019,62.9709,63.0386,62.8265,62.9808,165197.79154715,0.7486
07/16/2019,62.9331,62.9709,62.3297,62.4671,226653.88923862,-0.06003
07/17/2019,62.494,62.6882,62.3208,62.3208,155955.57071653,-0.69773
07/18/2019,62.2332,62.8265,62.1645,62.7379,162767.95433497,-0.41732
07/19/2019,63.2327,63.2616,62.3606,62.3606,248742.4052766,1.60606
07/22/2019,62.6005,63.2228,62.6005,63.0655,180636.64973285,-0.9998
07/23/2019,63.4468,63.4686,62.948,63.397,229211.29541564,1.35191
07/24/2019,63.3592,64.058,63.3592,64.058,155707.46414711,-0.13807
07/25/2019,63.8828,63.9505,63.4448,63.5732,254173.62884264,0.8264
07/26/2019,63.834,64.0908,63.8052,64.0102,194340.77089275,-0.07639
07/29/2019,64.0292,64.064,63.3592,63.8828,218173.06427688,0.30579
07/30/2019,63.4169,63.7772,63.3094,63.4956,163122.53578842,-0.95628
07/31/2019,63.8639,63.9206,61.9803,62.6005,498047.31937454,0.70486
08/01/2019,62.728,63.9904,61.9604,62.2909,527549.90257378,-1.77863
08/02/2019,61.7703,61.7703,60.6333,61.0793,551337.99883624,-1.52675
08/05/2019,59.5363,59.8369,58.0998,58.5866,980532.22951867,-3.61662
08/06/2019,59.3332,59.6926,58.8384,59.4865,422111.64193375,-0.34114
08/07/2019,58.7796,59.9922,58.5188,59.828,441546.32171104,-0.93304
08/08/2019,60.3227,61.3979,60.2163,61.3979,434983.04914205,2.62523
08/09/2019,61.0495,61.1471,60.2351,60.6333,341676.89840228,1.20485
08/12/2019,60.264,60.4004,59.6348,59.8767,198845.86386366,-1.28666
08/13/2019,59.8081,61.5035,59.7294,61.2545,679844.1435514,-0.7565
08/14/2019,60.1485,60.3625,59.2356,59.4198,699995.01759587,0.56915
08/15/2019,59.4666,59.5562,58.7996,59.2944,291947.10067567,-1.13369
08/16/2019,59.8668,60.5159,59.8668,60.3705,257817.8824209,0.67298
08/19/2019,61.2257,61.4557,60.9629,61.2057,378429.81851658,2.26987
08/20/2019,61.1571,61.4467,60.8932,60.9331,238281.75015975,-0.11204
08/21/2019,61.5632,61.8539,61.4377,61.6817,190814.04147895,0.66403
08/22/2019,61.8449,61.9604,61.0117,61.5333,205305.67498872,0.45758
08/23/2019,61.2257,61.7743,59.381,59.606,501107.97005065,-1.00121
08/26/2019,60.3327,60.4173,59.8469,60.2929,241919.97685778,-1.45854
08/27/2019,60.7409,60.8265,59.8668,60.1873,212061.80772504,0.67658
08/28/2019,59.8957,60.2829,59.4586,60.2351,155547.75182105,-1.39148
08/29/2019,61.0207,61.4427,60.7499,61.2545,269728.00223274,1.87827
08/30/2019,61.6617,61.7335,60.8265,61.1859,223791.12113001,1.05046
09/03/2019,60.7409,60.9719,60.2541,60.5059,265204.82862114,-1.49331
09/04/2019,61.0993,61.5035,61.0823,61.4835,146326.62507122,0.59005
09/05/2019,62.2909,62.9908,62.272,62.7578,296622.95525305,1.95027
09/06/2019,62.8743,62.9331,62.5428,62.6404,249450.56370346,0.93657
09/09/2019,62.9808,62.9808,61.826,62.2043,231381.97677799,0.16939
09/10/2019,61.8449,61.8639,61.1471,61.8639,226464.04251142,-1.80357
09/11/2019,62.1077,62.5528,61.9315,62.5528,174441.0168578,0.42493
09/12/2019,62.9231,63.3392,62.6005,62.8454,370546.65917751,1.31288
09/13/2019,62.7479,62.7479,62.3208,62.3995,171399.45130242,-0.27844
09/16/2019,61.9117,62.4542,61.8738,62.3407,176761.36574584,-1.33263
09/17/2019,62.3507,62.5627,62.2332,62.5428,127786.93700788,0.70907
09/18/2019,62.494,62.5966,61.7513,62.5428,186653.48516111,0.22983
09/19/2019,62.7379,63.2327,62.5956,62.6692,260072.94010644,0.39028
09/20/2019,62.8942,62.8942,61.8041,62.0371,246010.21957294,0.24913
09/23/2019,62.0072,62.3517,61.8419,62.1555,149201.44694029,-1.4103
09/24/2019,62.5329,62.7778,61.2417,61.5005,332393.49389009,0.8478
09/25/2019,61.4039,62.3795,60.8305,62.2033,180581.40333076,-1.80545
09/26/2019,62.1745,62.4592,61.8141,62.2223,107823.90073054,1.25497
09/27/2019,62.3885,62.3885,60.9081,61.3571,214088.84844194,0.34419
09/30/2019,61.61,62.1605,61.4337,62.0371,238356.08168257,-1.24783
10/01/2019,62.3099,62.7031,61.3939,61.4716,251716.67066943,1.13602
10/02/2019,61.0545,61.0545,59.8787,60.2959,331192.13576451,-2.01477
10/03/2019,60.3158,61.1231,59.5791,61.1231,441613.62187359,-1.2099
10/04/2019,61.4805,62.2033,61.4805,62.1356,162662.48393097,1.931
10/07/2019,61.9783,62.4074,61.8619,61.9385,152777.39587595,0.80969
10/08/2019,61.5105,61.7673,60.7349,60.7349,224304.41042949,-0.75478
10/09/2019,61.3571,61.8241,61.2695,61.6001,172942.33264095,-0.24939
10/10/2019,61.5901,62.2223,61.4915,61.9385,202433.86655978,0.37974
10/11/2019,62.728,63.4288,62.6005,62.8654,422718.34787677,1.84754
10/14/2019,62.8654,63.0864,62.8076,62.8464,221470.77224199,0.21904
10/15/2019,63.1162,63.6797,63.0844,63.5463,176674.98046256,0.39895
10/16/2019,63.1262,63.1262,62.728,62.9719,130791.33680186,0.01584
10/17/2019,63.2546,63.3532,62.6005,62.9042,166536.76343794,0.2034
10/18/2019,62.8464,62.8693,61.7941,62.2133,164413.29263739,-0.64533
10/21/2019,62.6005,62.9141,62.4074,62.8753,209550.60762977,-0.39127
10/22/2019,63.0396,63.2148,62.0072,62.047,139174.7271999,0.70143
10/23/2019,61.8529,62.1655,61.7185,62.1057,126364.59327392,-1.88247
10/24/2019,62.7479,63.0674,62.6005,63.0396,200547.45304822,1.44698
10/25/2019,63.0396,63.837,63.0296,63.7982,183053.42870454,0.46488
10/28/2019,64.2164,64.5956,64.2064,64.5368,287065.32769046,1.86676
10/29/2019,64.519,64.6126,64.0242,64.042,223391.33807485,0.47122
10/30/2019,64.2262,64.499,63.8181,64.4502,146206.08746665,-0.45382
10/31/2019,64.529,64.5468,63.9644,64.3338,340136.02602382,0.47146
11/01/2019,64.6454,65.18,64.489,65.18,263276.22694797,0.18038
11/04/2019,65.7256,65.7644,65.393,65.5284,273906.63919126,1.67096
11/05/2019,65.7256,65.7256,65.2397,65.4617,318472.40504196,0.0
11/06/2019,65.4617,65.4906,65.0744,65.413,645012.79374999,-0.40152
11/07/2019,65.843,66.2661,65.7156,65.9077,341144.52398208,0.58248
11/08/2019,65.7355,66.2701,65.4717,66.2701,241482.02356116,-0.16327
11/11/2019,65.9366,66.4045,65.7942,66.3388,206580.36015708,0.30592
11/12/2019,66.4344,66.7759,66.299,66.5409,190540.82290859,0.75497
11/13/2019,66.3776,66.7221,66.2801,66.6982,200148.67447309,-0.0855
11/14/2019,66.4433,66.6385,66.2701,66.5997,171137.28201247,0.09898
11/15/2019,67.0167,67.1641,66.8704,67.1641,251057.73176444,0.86299
11/18/2019,67.1641,67.4459,66.8943,67.3313,261673.07680716,0.21995
11/19/2019,67.5823,67.7187,67.2637,67.5435,190641.2709124,0.62265
11/20/2019,67.4159,67.6111,66.6484,67.1939,317838.57813791,-0.24622
11/21/2019,67.1243,67.1243,66.7002,66.8256,155103.77164421,-0.43254
11/22/2019,67.0367,67.1343,66.5299,66.8157,157168.98260256,-0.1305
11/25/2019,67.0954,67.7963,66.9311,67.7575,248909.14896293,0.08756
11/26/2019,67.8461,67.9973,67.7375,67.8261,197508.90093294,1.11885
11/27/2019,68.0411,68.2323,67.8739,68.2045,266758.75924009,0.28742
11/29/2019,68.0701,68.1597,67.9237,67.9924,87534.408440812,0.04262
12/02/2019,68.0701,68.0701,66.7171,67.0068,331242.35976642,0.0
12/03/2019,65.853,66.4633,65.617,66.4344,325665.48659484,-3.25708
12/04/2019,66.8455,66.9013,66.5937,66.6385,180935.98478421,1.50714
12/05/2019,66.9013,66.9491,66.5897,66.8943,145882.64489438,0.08348
12/06/2019,67.4159,67.6409,67.3223,67.6011,330864.67527209,0.76919
12/09/2019,67.5135,67.6609,67.2239,67.2637,202304.28863487,0.14477
12/10/2019,67.3493,67.5533,67.1043,67.2637,176466.04861464,-0.24321
12/11/2019,67.4159,67.7087,67.2815,67.6311,166446.36023451,0.09889
12/12/2019,67.5235,68.4205,67.3691,68.3319,252284.20189096,0.15961
12/13/2019,68.3518,68.9441,68.1447,68.7988,346543.6041869,1.22668
12/16/2019,69.2946,69.655,69.2946,69.3822,307481.38446499,1.37933
12/17/2019,69.5285,69.5285,69.1502,69.2946,202372.59327745,0.33754
12/18/2019,69.3622,69.5196,69.2269,69.2946,204342.37863218,-0.23918
12/19/2019,69.3045,69.7515,69.3045,69.7226,176537.36669734,-0.08319
12/20/2019,70.1418,70.2204,69.9884,70.1508,295030.85439265,1.20815
12/23/2019,70.3876,70.5121,70.2404,70.3777,323867.46732663,0.35043
12/24/2019,70.4554,70.4752,70.1906,70.3777,173558.07890431,0.09632
12/26/2019,70.531,70.9134,70.4752,70.9134,171483.82762562,0.1073
12/27/2019,71.1752,71.1752,70.6932,70.8556,239708.11181386,0.91336
12/30/2019,70.8556,70.8656,69.869,70.4654,388298.83489098,-0.44903
12/31/2019,70.2005,70.7182,70.094,70.6982,314000.45991231,-0.92456
01/02/2020,71.3135,71.9756,71.1274,71.9756,678039.09292292,1.58546
01/03/2020,71.0188,71.6838,70.8168,71.2846,513928.148777,-0.41325
01/06/2020,70.5598,71.4698,70.4056,71.43,735721.35911122,-0.64631
01/07/2020,71.5266,71.7316,71.3046,71.4011,417676.86256551,1.37019
01/08/2020,71.44,72.4823,71.3942,72.1707,395957.99518155,-0.12107
01/09/2020,72.8058,73.0099,72.4644,72.99,490953.68134542,1.91181
01/10/2020,73.2837,73.3803,72.7073,72.8556,522171.91644975,0.6564
01/13/2020,73.1861,73.8481,73.1363,73.8481,466365.01449259,-0.13318
01/14/2020,73.8879,73.9287,73.3514,73.4489,454001.87418357,0.95893
01/15/2020,73.4987,73.8879,73.2837,73.4788,447721.86498533,-0.52674
01/16/2020,73.9855,74.5122,73.8979,74.5122,443639.65811046,0.66232
01/17/2020,74.8537,74.9691,74.4235,74.9303,519542.18770998,1.17347
01/21/2020,74.7461,75.2638,74.6197,74.8537,513372.67131594,-0.14375
01/22/2020,75.3713,75.6431,75.0587,75.1374,527398.22608803,0.83643
01/23/2020,75.2539,75.4968,74.8636,75.4868,327551.90010641,-0.15576
01/24/2020,76.0543,76.1887,74.8149,75.1473,543455.8439772,1.0636
01/27/2020,73.3603,73.8661,72.9323,73.3603,898941.32946334,-3.54221
01/28/2020,73.9467,74.8925,73.7605,74.7272,418292.60882886,0.79934
01/29/2020,75.3315,75.3415,74.5759,74.8248,471075.02139128,1.8727
01/30/2020,74.6695,75.4291,74.3171,75.3514,374601.74509135,-0.87878
01/31/2020,75.0289,75.0985,73.0786,73.3215,771054.94893168,0.48132
02/03/2020,73.4091,74.4097,73.3514,74.2573,483217.17609192,-2.1589
02/04/2020,75.5266,76.334,75.3514,76.2384,494130.85170595,2.88452
02/05/2020,77.4282,77.4282,76.0254,76.5998,664841.22970223,2.51779
02/06/2020,76.8826,77.2042,76.5122,77.2042,371864.53698751,-0.70465
02/07/2020,76.8636,77.0876,76.2982,76.4923,473833.32357592,-0.02471
02/10/2020,76.0921,77.468,76.0194,77.468,414725.70021355,-1.00373
02/11/2020,78.1011,78.1788,77.0578,77.2638,449213.51784192,2.64022
02/12/2020,77.7706,78.131,77.438,78.111,326546.41558826,-0.42317
02/13/2020,77.5655,78.335,77.4182,77.9746,359729.41364714,-0.26372
02/14/2020,78.1509,78.4227,77.913,78.2883,286151.25085579,0.75472
02/18/2020,77.7118,78.0961,77.5456,77.9846,432663.70473406,-0.56186
02/19/2020,78.4525,78.9991,78.4137,78.8537,348910.15915668,0.95314
02/20/2020,78.7661,78.9294,76.989,78.131,527896.44818693,0.39973
02/21/2020,77.682,77.7895,75.888,76.3848,692089.75969597,-1.37635
02/24/2020,72.7272,74.2175,71.9367,73.215,1645596.4537894,-6.37831
02/25/2020,73.8481,74.1419,70.6096,70.9134,1498005.1883502,1.54124
02/26/2020,71.1074,72.6685,70.6226,71.0786,937786.58149702,-3.71127
02/27/2020,68.7261,70.299,67.3921,67.4299,1547949.9448049,-3.34888
02/28/2020,64.7778,68.4404,64.4851,68.0362,1607925.4389202,-5.74498
03/02/2020,68.9909,71.5654,67.7913,71.5654,1214523.8454357,6.50393
03/03/2020,71.9457,72.4146,68.2104,68.8854,1198563.6621101,4.28288
03/04/2020,70.4255,71.7804,69.4887,71.7605,554705.01592397,-2.11298
03/05/2020,69.8988,71.195,69.0905,69.5474,669677.80108572,-0.74788
03/06/2020,67.3055,68.4453,66.1915,67.9675,1018909.3938545,-3.71008
03/09/2020,62.7489,65.4896,62.4273,62.7788,1631761.7502245,-6.77003
03/10/2020,65.3044,66.7779,63.0127,66.7779,819596.44677322,4.07258
03/11/2020,64.9032,65.3532,62.6215,63.5493,666078.74910918,-0.61435
03/12/2020,58.7786,62.1028,56.5755,57.0614,1718558.8703174,-9.43651
03/13/2020,60.7011,63.6648,57.804,63.5891,1266254.5673982,3.27075
03/16/2020,56.1664,59.8031,54.7209,54.7905,1227991.9137866,-7.47054
03/17/2020,56.1465,59.2276,54.3027,58.3506,1620439.251235,-0.03543
03/18/2020,54.8671,57.2276,53.0294,56.3973,1096541.6380798,-2.27868
03/19/2020,55.5113,58.3705,54.1573,56.5058,1089312.3952455,1.17411
03/20/2020,57.8698,58.487,54.0787,54.2131,801491.69856637,4.24868
03/23/2020,53.9673,55.0653,51.9472,53.7034,1103162.1660109,-6.74359
03/24/2020,56.9956,59.2705,56.8493,59.2705,959261.36023172,5.61136
03/25/2020,59.8877,62.0231,58.1426,59.2705,1068424.2328531,5.07425
03/26/2020,59.9255,63.0934,59.9255,62.9171,1039790.5248868,0.06312
03/27/2020,61.2217,62.1127,60.0818,60.1923,875768.97946424,2.16302
03/30/2020,60.6523,62.6513,60.6523,62.5229,648777.58493282,-0.93006
03/31/2020,62.4562,63.4856,61.0335,61.4447,882322.20723286,2.97417
04/01/2020,59.3003,60.4452,57.9862,58.477,697273.88117264,-5.05298
04/02/2020,58.1724,59.7404,57.9176,59.6527,486811.20566826,-1.90201
04/03/2020,59.3491,59.9843,57.9274,58.5546,302949.17053305,2.02278
04/06/2020,61.0237,64.0342,60.8573,63.611,1001361.1275889,2.82161
04/07/2020,66.0531,66.0531,63.1112,63.1501,957153.96111177,8.24172
04/08/2020,63.9953,65.2308,63.4398,65.0227,410159.33396031,-3.11537
04/09/2020,65.8858,66.2193,64.6414,65.1212,824688.15608639,2.95412
04/13/2020,64.9152,65.2796,63.8968,65.2407,464379.15745726,-1.47316
04/14/2020,66.8575,67.9845,66.4732,67.9157,1260026.7911619,2.99206
04/15/2020,66.5807,66.9152,65.9047,66.4633,546756.56538243,-0.41401
04/16/2020,67.2597,67.3373,66.1387,67.1004,458409.53259079,1.01982
04/17/2020,68.4155,68.4255,67.1999,68.1297,688471.6225987,1.71841
04/20/2020,67.3283,68.1487,67.0855,67.0905,595896.73332667,-1.58911
04/21/2020,66.3289,66.3328,63.9256,64.3368,772012.218408,-1.48437
04/22/2020,65.9047,67.0815,65.631,66.6902,331644.15178166,-0.63954
04/23/2020,66.9531,67.6797,66.299,66.3687,378972.23773715,1.59078
04/24/2020,66.7002,67.7295,66.2323,67.7295,277418.30140448,-0.37773
04/27/2020,68.3567,68.6116,68.0233,68.4354,728538.32235872,2.4835
04/28/2020,69.4041,69.4827,67.5425,67.6399,489723.19329874,1.53226
04/29/2020,69.1223,70.7082,68.8963,70.5022,672283.42230457,-0.40603
04/30/2020,70.6494,70.6784,69.5833,70.082,495302.07543039,2.20927
05/01/2020,68.4743,69.2966,67.7723,67.9745,506293.09600735,-3.07872
05/04/2020,67.6399,68.9153,67.3483,68.9153,322402.93543107,-1.21856
05/05/2020,69.6898,70.7878,69.649,69.8948,510999.08498589,3.03061
05/06/2020,70.55,71.1492,70.1198,70.4544,317231.87219489,1.23433
05/07/2020,71.5504,72.1,71.434,71.7764,540306.79905774,1.418
05/08/2020,72.5012,72.8954,71.9925,72.8755,522831.85983479,1.32885
05/11/2020,72.4046,73.7317,72.1687,73.3155,440405.23238776,-0.13324
05/12/2020,73.6191,73.8043,71.7266,71.7266,662901.57874865,1.67738
05/13/2020,71.7665,72.312,69.5325,70.4832,784644.55936724,-2.51647
05/14/2020,69.8072,71.3076,69.0626,71.3076,389334.45381026,-2.7301
05/15/2020,70.2184,71.6988,70.101,71.6888,257033.38351114,0.58905
05/18/2020,73.1593,73.8541,72.9233,73.4131,503979.77847959,4.18822
05/19/2020,73.5525,74.4057,73.2667,73.2767,361003.09433545,0.53746
05/20/2020,74.2453,75.0508,74.2453,74.9124,352814.57306481,0.94191
05/21/2020,74.8745,75.0995,73.8263,73.9627,359434.09651593,0.84746
05/22/2020,73.8839,74.3837,73.5525,74.3051,274486.22417324,-1.32301
05/26/2020,75.8343,75.9627,74.2852,74.3251,507189.09220135,2.63982
05/27/2020,74.4225,74.8059,72.6973,74.8059,593729.06540443,-1.86169
05/28/2020,74.5899,76.0224,74.4425,74.6795,442163.07245444,0.22493
05/29/2020,74.7959,75.7725,74.3101,75.5008,743406.63588279,0.27618
06/01/2020,75.3445,75.9846,75.0807,75.7755,438771.94784579,0.73346
06/02/2020,75.9926,76.4624,75.2329,76.4624,304966.16644957,0.86018
06/03/2020,76.8348,77.442,76.554,77.1782,440086.81221567,1.10827
06/04/2020,76.9034,77.3425,76.0423,76.4724,389519.27813728,0.08928
06/05/2020,77.1294,78.5431,76.8786,78.344,538254.64633989,0.29388
06/08/2020,78.2763,78.8448,77.5934,78.8448,597667.63163386,1.48698
06/09/2020,78.4127,79.4043,78.2464,79.0399,624020.1654336,0.17425
06/10/2020,79.5595,80.7453,79.4162,80.1877,482672.74791126,1.46252
06/11/2020,78.5302,78.8348,75.5207,75.5704,981907.36269084,-1.29375
06/12/2020,77.7855,78.0105,75.1881,76.57,653360.02286667,-0.9483
06/15/2020,75.0109,77.7268,74.9223,77.3932,630163.56534666,-3.56699
06/16/2020,79.3923,79.7557,77.9,79.1584,463548.45246574,5.84102
06/17/2020,79.5994,79.8125,78.9304,79.1096,371249.79520418,0.26086
06/18/2020,78.9204,79.5387,78.8547,79.4501,240633.23792896,-0.85302
06/19/2020,80.4825,80.5123,78.5979,78.9891,430139.44639829,1.97934
06/22/2020,79.0887,80.4825,78.9822,80.4525,393983.18742663,-1.73181
06/23/2020,81.1325,81.8981,80.8468,80.9842,550648.92553009,2.58419
06/24/2020,80.6209,81.1126,78.6467,79.1285,757623.04186211,-0.63057
06/25/2020,79.1285,80.2197,78.341,80.1001,460625.41555485,-1.85113
06/26/2020,79.9717,80.1001,78.3808,78.7044,411536.47609255,1.06561
06/29/2020,78.6944,79.4023,77.6272,79.4023,480982.20800713,-1.59719
06/30/2020,79.4401,81.1325,79.4401,80.8079,686632.41964893,0.94759
07/01/2020,80.8857,81.5049,80.5421,81.0339,483082.57576681,1.81974
07/02/2020,81.918,82.2436,81.3585,81.5148,349303.91533162,1.27625
07/06/2020,82.5362,83.3536,82.4775,82.8916,516101.84357947,0.75466
07/07/2020,82.6945,83.6364,81.9558,82.0255,468489.48977319,0.19179
07/08/2020,82.5263,83.477,82.3202,83.4402,587422.9397252,-0.2034
07/09/2020,84.1192,84.1948,82.585,83.8544,574976.42757301,1.93017
07/10/2020,83.7458,83.8544,82.8329,83.696,645010.78478992,-0.44389
07/13/2020,84.4815,84.8947,81.5745,81.7796,1310336.1738705,0.87849
07/14/2020,81.1325,82.8329,80.1369,82.6846,633220.19810262,-3.96418
07/15/2020,83.4114,83.8544,82.2206,83.2351,365557.40682823,2.80886
07/16/2020,82.4287,82.5362,81.5745,82.2634,309075.49428546,-1.17814
07/17/2020,82.7443,82.9195,81.8981,82.6846,271061.95172334,0.38288
07/20/2020,82.9384,85.0719,82.5362,84.9146,453036.56886695,0.23458
07/21/2020,85.5826,85.5826,83.7658,84.0794,501943.69744235,3.18815
07/22/2020,84.139,85.042,84.0594,84.6996,345626.51391211,-1.68679
07/23/2020,84.3452,84.8758,82.2047,82.6448,705120.87923033,0.24507
07/24/2020,81.3485,82.1241,80.2723,81.5845,473945.82534019,-3.5529
07/27/2020,82.0355,83.0082,81.9389,82.9782,319431.68347835,0.84451
07/28/2020,82.7642,82.9294,81.8981,81.9658,317312.23059794,0.88827
07/29/2020,82.3401,83.48,82.3401,83.265,247594.28459304,-0.51242
07/30/2020,82.5064,83.8046,82.0524,83.7458,276919.07482554,0.20197
07/31/2020,85.0818,85.7011,83.6762,85.7011,523975.96259819,3.12145
08/03/2020,86.8111,88.0187,86.7773,87.7449,483685.26378967,2.03251
08/04/2020,87.6463,87.9997,87.2681,87.9997,1089533.3808539,0.96209
08/05/2020,88.3651,88.5881,87.9997,88.4338,332447.73581215,0.82011
08/06/2020,88.4338,89.5408,88.0675,89.4642,291975.22611673,0.07775
08/07/2020,89.1775,89.1775,87.3119,88.0286,424710.23179233,0.84097
08/10/2020,88.2556,88.385,86.5553,87.6653,407020.33384122,-1.03378
08/11/2020,87.4881,87.9131,86.1231,86.2715,369308.13529053,-0.86963
08/12/2020,86.9475,88.2656,86.8061,88.0774,347399.42117937,-0.61791
08/13/2020,88.2357,88.9734,87.9211,88.2058,294949.49150957,1.48158
08/14/2020,88.3153,88.4338,87.6523,88.0675,184212.59866852,0.09021
08/17/2020,88.6469,88.9644,88.5592,88.7564,231047.4849253,0.37547
08/18/2020,89.0322,89.3566,88.385,89.1486,298967.411662,0.43465
08/19/2020,89.3468,89.719,88.8659,88.9057,224320.48211009,0.35336
08/20/2020,88.6668,90.2506,88.627,90.1322,289520.2769036,-0.76108
08/21/2020,90.3392,91.1546,90.1122,91.0252,284825.33720548,1.88616
08/24/2020,92.3234,92.413,91.074,91.7639,430939.01250863,2.19639
08/25/2020,91.6046,92.3035,91.4095,92.2348,326446.9720645,-0.77857
08/26/2020,93.0889,94.3861,92.9525,94.0925,409434.09937279,1.62033
08/27/2020,94.5156,94.8182,93.2463,94.0148,511748.42709431,1.53262
08/28/2020,94.5255,95.2423,94.4349,94.9964,303348.95358822,0.01047
08/31/2020,95.3787,95.8904,94.7983,95.3389,827395.22978908,0.90261
09/01/2020,96.3434,97.6167,95.8406,97.5998,477569.98931768,1.01144
09/02/2020,99.0184,99.0184,96.4996,98.223,591612.62596414,2.77653
09/03/2020,96.5584,96.5862,91.7639,92.5095,1406694.9394461,-2.48439
09/04/2020,91.8137,93.1477,87.1057,91.0451,1518846.1401808,-4.91381
09/08/2020,87.6165,89.7002,86.9097,86.9963,974195.96943829,-4.57143
09/09/2020,89.0132,90.633,88.1172,89.738,720260.40236468,1.59411
09/10/2020,91.0053,91.1795,87.4203,87.9211,660460.69225605,2.23798
09/11/2020,88.7962,89.0172,86.0635,87.2243,528496.12276968,-2.42744
09/14/2020,88.5692,89.4164,88.2556,88.9634,353585.00925403,-0.25564
09/15/2020,90.398,90.5046,89.3468,89.956,430243.91232226,2.06483
09/16/2020,90.3094,90.4458,88.6289,88.7066,363643.87235564,-0.09801
09/17/2020,86.5055,88.3651,86.3979,87.8933,417484.00239819,-4.21208
09/18/2020,88.177,88.177,85.4392,86.5323,487612.78073868,1.93225
09/21/2020,84.9464,87.3218,84.7115,87.3218,705875.24373895,-3.66377
09/22/2020,88.3562,88.9176,86.8191,88.7982,416177.1738686,4.01406
09/23/2020,88.7882,88.7882,85.8444,86.1093,313283.26116509,0.48893
09/24/2020,85.3128,87.4532,85.1744,86.3671,359331.63955205,-3.91426
09/25/2020,86.4249,88.7832,86.0037,88.5015,289969.27948063,1.30356
09/28/2020,90.157,90.2746,89.29,90.186,351303.8350875,4.31832
09/29/2020,90.177,90.5304,89.8714,89.969,206813.39952593,0.02218
09/30/2020,89.969,91.5648,89.969,90.6489,399989.97805451,-0.23066
10/01/2020,91.8415,92.0367,91.1606,91.6922,328466.98142113,2.08127
10/02/2020,89.6056,91.1208,89.29,89.6643,370891.19583059,-2.43452
10/05/2020,90.3442,91.6723,90.2994,91.6424,333705.34481985,0.82428
10/06/2020,91.5648,92.4607,90.1422,90.4328,268873.1897203,1.35106
10/07/2020,91.3687,92.2935,91.3687,92.1054,265672.91631889,-0.21417
10/08/2020,92.855,93.0223,92.2935,92.5385,255053.55335602,1.62671
10/09/2020,93.0601,94.0675,93.0501,94.0377,342744.66068278,0.22088
10/12/2020,95.4633,97.0293,94.9227,96.3613,876792.54462307,2.58242
10/13/2020,96.7635,96.9994,95.6515,95.995,381661.23079916,1.36199
10/14/2020,96.2418,96.6918,94.6768,95.3747,269922.87136013,-0.53915
10/15/2020,93.7699,95.2284,93.4951,95.091,347090.04132763,-2.56843
10/16/2020,95.6415,95.9402,94.7933,94.8033,237180.84003798,1.99595
10/19/2020,95.3747,95.76,93.0323,93.3179,353811.01726261,-0.27896
10/20/2020,93.6903,94.426,93.0223,93.3877,294264.43612358,-1.76609
10/21/2020,93.3379,94.1203,92.9446,93.0501,182764.13845357,-0.37613
10/22/2020,93.2483,93.3677,91.5449,92.7167,283406.00691164,-0.096
10/23/2020,92.8849,92.8849,91.9122,92.6569,175515.81049859,-0.38971
10/26/2020,91.6922,92.4031,89.527,90.7484,505170.08732475,-1.28406
